#               T,              Va,              az,               q,              Vz,               h,      delta_th_c,       delta_e_c
44.0600, 229.998672485351562, -0.000066284323111, 0.000024247932743, -2.478609561920166, 10097.558593750000000, 1.816561362684816, 0.011494265969891
44.0800, 229.998687744140625, -0.000065763837483, 0.000024246040994, -2.478610992431641, 10097.608398437500000, 1.816561037534129, 0.011494001167824
44.1000, 229.998687744140625, -0.000065244981670, 0.000024244161978, -2.478612422943115, 10097.658203125000000, 1.816560528410063, 0.011493736361904
44.1200, 229.998687744140625, -0.000064727748395, 0.000024242295694, -2.478613853454590, 10097.708007812500000, 1.816560083691809, 0.011493471551212
44.1400, 229.998687744140625, -0.000064212137659, 0.000024240440325, -2.478615283966064, 10097.756835937500000, 1.816559627291822, 0.011493206735025
44.1600, 229.998703002929688, -0.000063698156737, 0.000024238597689, -2.478616952896118, 10097.806640625000000, 1.816559163538430, 0.011492941913187
44.1800, 229.998703002929688, -0.000063185798354, 0.000024236767786, -2.478618383407593, 10097.856445312500000, 1.816558679034913, 0.011492677087528
44.2000, 229.998703002929688, -0.000062675062509, 0.000024234948796, -2.478619813919067, 10097.906250000000000, 1.816558179148643, 0.011492412258017
44.2200, 229.998718261718750, -0.000062165949203, 0.000024233142540, -2.478621244430542, 10097.955078125000000, 1.816557668627501, 0.011492147424394
44.2400, 229.998718261718750, -0.000061658451159, 0.000024231347197, -2.478622436523438, 10098.004882812500000, 1.816557134427365, 0.011491882586563
44.2600, 229.998718261718750, -0.000061152590206, 0.000024229564588, -2.478623867034912, 10098.054687500000000, 1.816556582254863, 0.011491617743031
44.2800, 229.998733520507812, -0.000060648344515, 0.000024227792892, -2.478625297546387, 10098.104492187500000, 1.816556020799261, 0.011491352892612
44.3000, 229.998733520507812, -0.000060145728639, 0.000024226033929, -2.478626728057861, 10098.153320312500000, 1.816555443849468, 0.011491088035787
44.3200, 229.998733520507812, -0.000059644731664, 0.000024224285880, -2.478628158569336, 10098.203125000000000, 1.816554846169602, 0.011490823173142
44.3400, 229.998733520507812, -0.000059145353589, 0.000024222550564, -2.478629589080811, 10098.252929687500000, 1.816558336462096, 0.011490558305290
44.3600, 229.998748779296875, -0.000058647594415, 0.000024220826162, -2.478630781173706, 10098.302734375000000, 1.816553628965385, 0.011490293432544
44.3800, 229.998748779296875, -0.000058151486883, 0.000024219112674, -2.478632211685181, 10098.352539062500000, 1.816552992662421, 0.011490028553486
44.4000, 229.998748779296875, -0.000057656998251, 0.000024217410100, -2.478633403778076, 10098.401367187500000, 1.816552342017666, 0.011489763668758
44.4200, 229.998764038085938, -0.000057164132159, 0.000024215720259, -2.478634834289551, 10098.451171875000000, 1.816551682061913, 0.011489498777901
44.4400, 229.998764038085938, -0.000056672877690, 0.000024214043151, -2.478636264801025, 10098.500976562500000, 1.816551000006881, 0.011489233880681
44.4600, 229.998764038085938, -0.000056183242123, 0.000024212375138, -2.478637456893921, 10098.550781250000000, 1.816550301850232, 0.011488968978073
44.4800, 229.998779296875000, -0.000055695218180, 0.000024210719857, -2.478638887405396, 10098.599609375000000, 1.816549596492518, 0.011488704069230
44.5000, 229.998779296875000, -0.000055208809499, 0.000024209075491, -2.478640079498291, 10098.649414062500000, 1.816548877909306, 0.011488439154978
44.5200, 229.998779296875000, -0.000054724016081, 0.000024207443857, -2.478641271591187, 10098.699218750000000, 1.816548140989539, 0.011488174234706
44.5400, 229.998794555664062, -0.000054240837926, 0.000024205821319, -2.478642702102661, 10098.749023437500000, 1.816547394926080, 0.011487909308337
44.5600, 229.998794555664062, -0.000053759275033, 0.000024204211513, -2.478643894195557, 10098.797851562500000, 1.816546633931710, 0.011487644375909
44.5800, 229.998794555664062, -0.000053279320127, 0.000024202612622, -2.478645086288452, 10098.847656250000000, 1.816545853146087, 0.011487379437195
44.6000, 229.998794555664062, -0.000052800984122, 0.000024201026463, -2.478646278381348, 10098.897460937500000, 1.816549401346036, 0.011487114492436
44.6200, 229.998809814453125, -0.000052324259741, 0.000024199449399, -2.478647708892822, 10098.947265625000000, 1.816544274385918, 0.011486849540906
44.6400, 229.998809814453125, -0.000051849179727, 0.000024197885068, -2.478648900985718, 10098.996093750000000, 1.816543459776988, 0.011486584583128
44.6600, 229.998809814453125, -0.000051375714975, 0.000024196331651, -2.478650093078613, 10099.045898437500000, 1.816542632989128, 0.011486319618952
44.6800, 229.998825073242188, -0.000050903858209, 0.000024194789148, -2.478651285171509, 10099.095703125000000, 1.816541799284526, 0.011486054647998
44.7000, 229.998825073242188, -0.000050433613069, 0.000024193257559, -2.478652477264404, 10099.145507812500000, 1.816540946072994, 0.011485789669992
44.7200, 229.998825073242188, -0.000049964972277, 0.000024191738703, -2.478653669357300, 10099.194335937500000, 1.816540079497135, 0.011485526162864
44.7400, 229.998840332031250, -0.000049498041335, 0.000024190228942, -2.478654861450195, 10099.244140625000000, 1.816543711348275, 0.011485259692403
44.7600, 229.998840332031250, -0.000049033547839, 0.000024188726456, -2.478656053543091, 10099.293945312500000, 1.816538319304865, 0.011484994693108
44.7800, 229.998840332031250, -0.000048570094805, 0.000024187227609, -2.478657245635986, 10099.343750000000000, 1.816537410504878, 0.011484729687444
44.8000, 229.998855590820312, -0.000048107740440, 0.000024185737857, -2.478658437728882, 10099.393554687500000, 1.816536496904601, 0.011484464674714
44.8200, 229.998855590820312, -0.000047646779421, 0.000024184260838, -2.478659391403198, 10099.442382812500000, 1.816535572717046, 0.011484199654341
44.8400, 229.998855590820312, -0.000047187371820, 0.000024182796551, -2.478660583496094, 10099.492187500000000, 1.816534633060357, 0.011483934625669
44.8600, 229.998870849609375, -0.000046729594033, 0.000024181348635, -2.478661775588989, 10099.541992187500000, 1.816533687337444, 0.011483669589067
44.8800, 229.998870849609375, -0.000046273475164, 0.000024179913453, -2.478662967681885, 10099.591796875000000, 1.816532729943545, 0.011483404544748
44.9000, 229.998870849609375, -0.000045819015213, 0.000024178491003, -2.478663921356201, 10099.640625000000000, 1.816531756209091, 0.011483139494006
44.9200, 229.998886108398438, -0.000045366199629, 0.000024177081286, -2.478665113449097, 10099.690429687500000, 1.816530775685945, 0.011482874436922
44.9400, 229.998886108398438, -0.000044915017497, 0.000024175682483, -2.478666067123413, 10099.740234375000000, 1.816529782911894, 0.011482609373937
44.9600, 229.998886108398438, -0.000044465461542, 0.000024174294595, -2.478667259216309, 10099.790039062500000, 1.816528773283402, 0.011482345722418
44.9800, 229.998901367187500, -0.000044017622713, 0.000024172917620, -2.478668212890625, 10099.838867187500000, 1.816527756472809, 0.011482079227681
45.0000, 229.998901367187500, -0.000043572188588, 0.000024171549740, -2.478669404983521, 10099.888671875000000, 1.816526727087487, 0.011481814144199
45.0200, 229.998901367187500, -0.000043127794925, 0.000024170181860, -2.478670358657837, 10099.938476562500000, 1.816525680654270, 0.011481549054625
45.0400, 229.998916625976562, -0.000042684514483, 0.000024168824893, -2.478671550750732, 10099.988281250000000, 1.816524626882374, 0.011481283957215
45.0600, 229.998916625976562, -0.000042242638301, 0.000024167480660, -2.478672504425049, 10100.037109375000000, 1.816528274118513, 0.011481018851948
45.0800, 229.998916625976562, -0.000041802319174, 0.000024166150979, -2.478673696517944, 10100.086914062500000, 1.816522486574245, 0.011480753737950
45.1000, 229.998931884765625, -0.000041363666242, 0.000024164834031, -2.478674650192261, 10100.136718750000000, 1.816521395930712, 0.011480488616117
45.1200, 229.998931884765625, -0.000040926672227, 0.000024163529815, -2.478675603866577, 10100.186523437500000, 1.816525047182510, 0.011480224866675
45.1400, 229.998931884765625, -0.000040491428081, 0.000024162238333, -2.478676557540894, 10100.235351562500000, 1.816519182704925, 0.011479959725443
45.1600, 229.998947143554688, -0.000040058734157, 0.000024160954126, -2.478677749633789, 10100.285156250000000, 1.816518056036561, 0.011479694576195
45.1800, 229.998947143554688, -0.000039627986553, 0.000024159669920, -2.478678703308105, 10100.334960937500000, 1.816516917341755, 0.011479428057419
45.2000, 229.998947143554688, -0.000039198599552, 0.000024158382075, -2.478679656982422, 10100.384765625000000, 1.816515762318770, 0.011479162901624
45.2200, 229.998962402343750, -0.000038769594539, 0.000024157099688, -2.478680610656738, 10100.434570312500000, 1.816519422712879, 0.011478897738036
45.2400, 229.998962402343750, -0.000038341491745, 0.000024155831852, -2.478681564331055, 10100.483398437500000, 1.816513437425785, 0.011478632564436
45.2600, 229.998962402343750, -0.000037914811401, 0.000024154580387, -2.478682518005371, 10100.533203125000000, 1.816512248329954, 0.011478367380151
45.2800, 229.998977661132812, -0.000037489771785, 0.000024153347113, -2.478683471679688, 10100.583007812500000, 1.816511053241866, 0.011478102186002
45.3000, 229.998977661132812, -0.000037066460209, 0.000024152132028, -2.478684425354004, 10100.632812500000000, 1.816509847079332, 0.011477836983261
45.3200, 229.998977661132812, -0.000036644891225, 0.000024150931495, -2.478685379028320, 10100.681640625000000, 1.816508625628670, 0.011477571773069
45.3400, 229.998992919921875, -0.000036225039366, 0.000024149745514, -2.478686332702637, 10100.731445312500000, 1.816507398880021, 0.011477308825102
45.3600, 229.998992919921875, -0.000035807031963, 0.000024148570446, -2.478687286376953, 10100.781250000000000, 1.816510998952991, 0.011477041333679
45.3800, 229.998992919921875, -0.000035391964047, 0.000024147402655, -2.478688001632690, 10100.831054687500000, 1.816504919916351, 0.011476777420726
45.4000, 229.999008178710938, -0.000034977743780, 0.000024146231226, -2.478688955307007, 10100.879882812500000, 1.816503663489589, 0.011476510872387
45.4200, 229.999008178710938, -0.000034565109672, 0.000024145065254, -2.478689908981323, 10100.929687500000000, 1.816502449258662, 0.011476245630807
45.4400, 229.999008178710938, -0.000034153235902, 0.000024143904739, -2.478690862655640, 10100.979492187500000, 1.816501116775645, 0.011475980380539
45.4600, 229.999023437500000, -0.000033742442611, 0.000024142758775, -2.478691577911377, 10101.029296875000000, 1.816499832144323, 0.011475715121252
45.4800, 229.999023437500000, -0.000033333108149, 0.000024141629183, -2.478692531585693, 10101.078125000000000, 1.816498538165928, 0.011475449851977
45.5000, 229.999023437500000, -0.000032925414416, 0.000024140515961, -2.478693485260010, 10101.127929687500000, 1.816497230581547, 0.011475184572889
45.5200, 229.999038696289062, -0.000032519423257, 0.000024139417292, -2.478694200515747, 10101.177734375000000, 1.816495919377029, 0.011474919285636
45.5400, 229.999038696289062, -0.000032115145586, 0.000024138333174, -2.478695154190063, 10101.227539062500000, 1.816494599430338, 0.011474653989894
45.5600, 229.999038696289062, -0.000031712563214, 0.000024137261789, -2.478695869445801, 10101.277343750000000, 1.816493266518499, 0.011474388687137
45.5800, 229.999053955078125, -0.000031311643397, 0.000024136201318, -2.478696823120117, 10101.326171875000000, 1.816491930584675, 0.011474123377504
45.6000, 229.999053955078125, -0.000030912367947, 0.000024135151762, -2.478697538375854, 10101.375976562500000, 1.816490586488028, 0.011473859321674
45.6200, 229.999053955078125, -0.000030514800528, 0.000024134113119, -2.478698492050171, 10101.425781250000000, 1.816489229926784, 0.011473592735977
45.6400, 229.999069213867188, -0.000030119554140, 0.000024133081752, -2.478699207305908, 10101.475585937500000, 1.816487870832236, 0.011473327404364
45.6600, 229.999069213867188, -0.000029725400964, 0.000024132052204, -2.478699922561646, 10101.524414062500000, 1.816486504024076, 0.011473062065509
45.6800, 229.999069213867188, -0.000029332404665, 0.000024131029932, -2.478700876235962, 10101.574218750000000, 1.816485125172574, 0.011472796718366
45.7000, 229.999084472656250, -0.000028940821721, 0.000024130020392, -2.478701591491699, 10101.624023437500000, 1.816483744152452, 0.011472531362023
45.7200, 229.999084472656250, -0.000028550788556, 0.000024129021767, -2.478702306747437, 10101.673828125000000, 1.816482355778729, 0.011472267226856
45.7400, 229.999084472656250, -0.000028162448871, 0.000024128037694, -2.478703022003174, 10101.722656250000000, 1.816480955740074, 0.011472000621385
45.7600, 229.999099731445312, -0.000027776432034, 0.000024127059078, -2.478703975677490, 10101.772460937500000, 1.816479550297638, 0.011471736458985
45.7800, 229.999099731445312, -0.000027391630283, 0.000024126085918, -2.478704690933228, 10101.822265625000000, 1.816478127791006, 0.011471469845386
45.8000, 229.999099731445312, -0.000027008709367, 0.000024125118216, -2.478705406188965, 10101.872070312500000, 1.816476695177764, 0.011471204444579
45.8200, 229.999114990234375, -0.000026626725230, 0.000024124154152, -2.478706121444702, 10101.920898437500000, 1.816480250384771, 0.011470939034185
45.8400, 229.999114990234375, -0.000026245877962, 0.000024123202820, -2.478706836700439, 10101.970703125000000, 1.816473816606911, 0.011470673613512
45.8600, 229.999114990234375, -0.000025866500437, 0.000024122264222, -2.478707551956177, 10102.020507812500000, 1.816472355590529, 0.011470408183078
45.8800, 229.999130249023438, -0.000025488718165, 0.000024121338356, -2.478708267211914, 10102.070312500000000, 1.816470891931307, 0.011470142743151
45.9000, 229.999130249023438, -0.000025112578442, 0.000024120427042, -2.478708982467651, 10102.120117187500000, 1.816474433608456, 0.011469877294343
45.9200, 229.999130249023438, -0.000024738095817, 0.000024119528462, -2.478709697723389, 10102.168945312500000, 1.816467938418658, 0.011469611837268
45.9400, 229.999145507812500, -0.000024365290301, 0.000024118640795, -2.478710412979126, 10102.218750000000000, 1.816466451233914, 0.011469346372426
45.9600, 229.999145507812500, -0.000023994116418, 0.000024117764042, -2.478711128234863, 10102.268554687500000, 1.816464950678440, 0.011469080899874
45.9800, 229.999145507812500, -0.000023624548703, 0.000024116896384, -2.478711843490601, 10102.318359375000000, 1.816463443508406, 0.011468815418893
46.0000, 229.999160766601562, -0.000023256570785, 0.000024116039640, -2.478712558746338, 10102.367187500000000, 1.816461935735552, 0.011468549929860
46.0200, 229.999160766601562, -0.000022890169930, 0.000024115190172, -2.478713035583496, 10102.416992187500000, 1.816460415427735, 0.011468284433132
46.0400, 229.999176025390625, -0.000022525342501, 0.000024114351618, -2.478713750839233, 10102.466796875000000, 1.816463936453392, 0.011468020080538
46.0600, 229.999176025390625, -0.000022162161258, 0.000024113520340, -2.478714466094971, 10102.516601562500000, 1.816462453316131, 0.011467754561829
